point_id,Lon,Lat,Year,Month,daima,aspect,NPP,LST_Day_1km,NDVI,Precipitation_mm,VPD,surface_solar_radiation_downwards_sum,temperature_2m,volumetric_soil_water_layer_1,elevation,slope
133,93.59771524062324,33.43304908671829,2001.0,1.0,497,22,0.0,2.854256450572734,0.21273665331587105,7.152192352693647,0.07284241558305186,452.83019168860363,-18.45707663113123,0.36305249927820876,4798.8623,5
134,93.80432775597073,33.392624898932915,2001.0,1.0,497,272,0.0,1.3887395534595157,0.18794003712641322,6.950673446996124,0.06229966546369997,458.791018885495,-19.388340371697893,0.35366441676809984,4902.5083,5
135,93.98848238921524,33.40160805177411,2001.0,1.0,497,31,0.0,2.3924549067384646,0.17731676189621623,6.707481365905531,0.05959931839611039,460.2213271038098,-19.486932668785215,0.34731807756689664,4740.5137,2
136,94.13670441109497,33.06473982022929,2001.0,1.0,497,290,0.0,2.550781909372006,0.14157212072225694,7.8462784328927855,0.05981071611427234,478.6746717610267,-19.01292295622349,0.366913388855739,4844.5117,8
137,94.03788972984181,33.451015392400684,2001.0,1.0,497,6,0.0,2.090403921001837,0.1981998086908934,6.995526104982194,0.060816923677725135,458.7991194181829,-19.140296128503905,0.4169669218143187,4769.46,3
138,94.58137047673412,32.92999252761136,2001.0,1.0,497,337,0.0,0.45661497444558563,0.16562959414741157,10.554261144480906,0.051833101981505286,486.2743486884155,-20.30829615675873,0.4194962418121407,4771.365,3
139,94.80145772134341,33.338725981885744,2001.0,1.0,497,27,0.0,3.7300263239200717,0.11113865400326584,9.367692540287702,0.06602768495620825,472.95740974483573,-18.80798824265125,0.3465948215935105,4678.201,6
140,94.53645471252815,33.06923139664989,2001.0,1.0,497,286,0.0,3.1310007305651197,0.17057405759841168,8.912312733601638,0.05679937720431426,481.97103354260094,-19.605727801651682,0.2654096924999327,4613.0034,4
141,94.54543786536934,33.504914309447855,2001.0,1.0,497,117,0.0,3.7473385281344918,0.19791707708414635,8.282648648850799,0.0684815562408404,464.16795251017345,-18.175410673890326,0.3597140774677492,4814.2827,8
142,94.90925555543775,32.867110457722994,2001.0,1.0,497,353,0.0,3.1392118159600955,0.1705257125263102,12.613550120142097,0.059664784231503884,486.26837553406483,-19.550511207754568,0.346260801867777,4687.6855,5
143,94.437640031275,33.74745943616013,2001.0,1.0,497,90,0.0,-2.2959959682556814,0.173232562440659,8.249577321126477,0.06332874151947274,452.9966188671839,-18.849516026606807,0.35441020883828867,4939.444,1
144,94.52747155968696,32.93448410403196,2001.0,1.0,497,143,0.0,-0.4770954575431574,0.14708913345974828,10.487122939854705,0.0506034887186573,486.6735718724778,-20.49511195656393,0.3960830730023992,4953.467,9
145,95.08442703584106,33.15007977222064,2001.0,1.0,497,89,0.0,2.9578226921665305,0.12875609982885536,12.523099473354769,0.06283947037416444,480.51038135129204,-19.091070178298168,0.3480150014303299,4687.4336,11
146,94.25348539803049,33.21745341852961,2001.0,1.0,497,150,0.0,4.1865551676040695,0.1816248354798197,6.8567950810010325,0.0642087846765259,472.41179030329886,-18.415273412284762,0.33422821322216784,4642.252,2
147,93.62466469914683,33.54983007365383,2001.0,1.0,497,224,0.0,6.529561567285441,0.14916510396209498,7.5169379295139445,0.07817764453792038,449.09144841293033,-18.01679636409733,0.3659217478514659,4782.84,6
148,94.77899983924041,32.889568339825985,2001.0,1.0,497,134,0.0,4.0248238753999885,0.12854117384313768,11.51241456888413,0.05627191700096533,486.00431604158075,-19.96909268687267,0.363034039322392,4699.4727,6
149,95.61443305347157,32.723380012263874,2001.0,1.0,497,207,0.0,4.979247797746552,0.014079181958308972,16.063027110362125,0.04922878902293058,483.31215927122525,-19.96505160970102,0.3452385135866114,4258.43,17
150,94.10975495257138,33.43304908671829,2001.0,1.0,497,270,0.0,1.219740556070633,0.1834281490071287,6.802361288541076,0.059113037669882906,460.4397906212901,-19.459197239326784,0.5005641410221561,4834.8125,3
151,94.88679767333475,32.89405991624658,2001.0,1.0,497,52,0.0,2.327764853819417,0.11612497271155667,12.154136440537789,0.05997511284315353,485.81360227940814,-19.54725328810278,0.34722174785062265,4716.4688,10
152,93.71898780397939,33.46898169808308,2001.0,1.0,497,251,0.0,3.5164605638092894,0.21020969912509882,7.456485050305973,0.06764679397853351,453.83183186595335,-18.835050415921756,0.36117583166795025,4803.104,3
153,94.23102751592751,33.21745341852961,2001.0,1.0,497,190,0.0,4.108501667930113,0.1871449249568437,6.803551962995766,0.06384883915326714,471.99144004431207,-18.44536950036749,0.3412976478599634,4650.622,1
154,95.07095230657926,33.280335488417975,2001.0,1.0,497,104,0.0,-0.8582790934069635,0.12655402079870903,12.406482380604578,0.06115490862176749,476.4768123528132,-19.350929648182955,0.3456891852680597,4916.061,14
155,95.29103955118855,32.92999252761136,2001.0,1.0,497,264,0.0,4.242343464685234,0.1745908202413231,14.815410598313111,0.05671321653329453,484.26872099125626,-19.6075397271689,0.34386676016915485,4636.711,20
156,95.27756482192676,32.82668626993762,2001.0,1.0,497,58,0.0,-2.5411203550597747,0.15703032196793887,15.419779081012393,0.056506532007235794,485.2432605573482,-19.57459779813135,0.34319332241545086,4476.8354,16
157,95.08442703584106,32.91651779834957,2001.0,1.0,497,23,0.0,4.498893103034504,0.15770171887392842,13.387715830160616,0.0632405008135293,485.39520903121377,-18.931902700664438,0.34640774122452267,4471.722,15
158,94.77450826281982,32.90753464550837,2001.0,1.0,497,202,0.0,2.826554921063007,0.10798739368265957,11.295720550125102,0.05679472562249334,485.60218954563675,-19.89767720778366,0.3656278436285909,4719.7676,5
159,95.1787501406736,32.943467256873156,2001.0,1.0,497,151,0.0,7.492896291846648,0.2018679399534883,13.860463329654747,0.06051862025892987,484.72848680095984,-19.219250629800115,0.3457157011179298,4652.618,12
160,95.21468275203839,33.01084090318212,2001.0,1.0,497,49,0.0,-7.1392654278079135,0.11380554453002788,13.639182887582109,0.05903137241141397,483.75769681744947,-19.475736626002117,0.346701749566324,4550.546,19
161,94.6442525466225,33.24440287705319,2001.0,1.0,497,255,0.0,6.683537312460032,0.19444490894924593,7.970002990124463,0.07122485768882239,474.87703420640446,-17.90621670614084,0.3481737884919885,4525.8823,4
162,94.64874412304309,33.590254261439206,2001.0,1.0,497,151,0.0,2.256467084860901,0.17485470504589246,9.580284160299161,0.06352876364786388,462.6364772610216,-18.99674956049853,0.4132893795909922,4884.8916,9
163,94.37924953780723,33.729493130477735,2001.0,1.0,497,106,0.0,-0.2371823469110268,0.14230737364410964,8.001704482996567,0.063568254014674,453.04787074163534,-18.769047272710395,0.3563121735505252,4829.538,2
164,93.69652992187639,33.26686075915618,2001.0,1.0,497,347,0.0,2.089390426581133,0.1512872504085962,6.564536344698267,0.06600947030512035,461.9826841390842,-18.765570409784857,0.3571375554292057,4927.571,4
165,94.54992944178994,32.98838302107913,2001.0,1.0,497,23,0.0,3.386255204768588,0.1838265742361767,9.766935510914305,0.051089525551156326,485.0990335246349,-20.484429846413207,0.3017353421776826,4665.6494,4
166,94.52297998326635,33.060248243808694,2001.0,1.0,497,103,0.0,0.3959174805883663,0.1835772016372549,8.978820670297948,0.055382860491738045,482.45307429110477,-19.808968178440352,0.2495195478491044,4852.121,13
167,94.83739033270818,33.087197702332276,2001.0,1.0,497,208,0.0,4.525228754727266,0.12083245719353189,10.300768552437741,0.06391201255861317,481.25343299636967,-18.992796181760355,0.3515006668205013,4546.894,16
168,93.72347938039998,33.55432165007443,2001.0,1.0,497,49,0.0,4.288315875288845,0.1341833331022769,7.731938391550637,0.07249850600881352,449.81573697871346,-18.332788776704746,0.36730256304863096,4663.013,5
169,94.34331692644245,33.26236918273558,2001.0,1.0,497,68,0.0,5.3986453512468415,0.200039092458103,6.674467685602338,0.06622850095269112,471.2216510896253,-18.4441057726022,0.33605532980225616,4663.5312,3
170,94.53196313610755,33.504914309447855,2001.0,1.0,497,272,0.0,2.975658118675824,0.20578207965521253,8.157220591010063,0.06864693952105941,463.90381077538933,-18.13479906792125,0.3616867193353077,4839.5356,3
171,95.62790778273336,32.808719964255225,2001.0,1.0,499,161,0.0,4.669017987136954,0.10531959254278482,15.268646410270478,0.049449877132822645,482.3141608107119,-19.83315178987334,0.34482713855295927,4653.0913,28
172,94.95866289606433,33.06923139664989,2001.0,1.0,499,107,0.0,4.051848941661547,0.17845496577499684,11.538211298371742,0.06400923468960625,482.4962448478399,-19.03611541458261,0.35090247769924965,4661.591,19
173,96.02316650774596,32.70541370658148,2001.0,1.0,499,122,0.0,-7.786759551312684,0.011103077614263141,15.934503797007455,0.03647602521016201,475.5361529025602,-20.740489741134354,0.3604145915288145,4747.92,11
174,95.96477601427819,32.664989518796105,2001.0,1.0,499,41,0.0,-6.906909548868327,-0.008289265649224936,16.31912516539998,0.03675646440625946,477.6043001214719,-20.75578088246914,0.35845775304998573,4523.8076,3
175,95.64587408841575,32.76829577646985,2001.0,1.0,499,240,0.0,3.2791649995821786,0.0788306504078373,15.570627456515686,0.04845577784070493,482.40755354752434,-19.965739145497565,0.34569596180412054,4443.4937,12
176,95.97375916711938,32.81770311709642,2001.0,1.0,499,114,0.0,1.3881444453182326,0.003246779581648798,14.69968065788101,0.0390480107892804,476.42844406120764,-20.846569551218437,0.35866154287782837,4465.5977,12
177,95.9513012850164,32.777278929311045,2001.0,1.0,499,32,0.0,-10.661347118237813,0.007658349818561265,15.06254402613417,0.03835170655307041,476.74044943358473,-20.98012636423624,0.35782372820146524,4318.916,3
178,95.77163822819249,32.786262082152234,2001.0,1.0,499,140,0.0,2.3513352260982856,0.10744183882152832,15.142202933542208,0.04328504811995916,480.2405630423062,-20.72637337357645,0.3503831937707995,4553.567,12
179,95.97375916711938,32.76380420004925,2001.0,1.0,499,100,0.0,-8.51733443856267,-0.016900496901229134,15.21530874785292,0.03789294636190488,476.3481711770268,-20.898234620813298,0.358804128064656,4425.1943,10
180,95.7581634989307,32.727871588684465,2001.0,1.0,499,56,0.0,3.7841012328266856,0.08370593953252559,15.774525392131526,0.044272647217514796,480.9724778528897,-20.36931700205713,0.34999978928752806,4158.585,10
181,95.65934881767755,32.79973681141403,2001.0,1.0,499,292,0.0,1.9160838415601233,0.10368298446296698,15.232288066841772,0.04791693977036619,481.9057277530878,-20.04401800526415,0.3458697718915982,4690.132,24
182,95.81206241597786,32.71439685942268,2001.0,1.0,499,234,0.0,3.5967568119609723,0.13364314390160434,15.827310625649616,0.04204769576156167,480.058270081041,-20.603797761775922,0.3519729410189358,4251.306,9
183,94.90476397901715,33.055756667388096,2001.0,1.0,499,297,0.0,4.087260523702355,0.13212691265877963,11.034748775741486,0.06356784388431257,482.5529812906354,-19.103866445009288,0.35132091657261844,4389.167,4
184,95.01256181311149,33.06473982022929,2001.0,1.0,499,59,0.0,-1.260348721006153,0.16375718020345734,12.026290503366123,0.06415920886182783,482.84391533569146,-18.99713170735069,0.35057523960364384,4857.006,10
185,94.95866289606433,33.0512650909675,2001.0,1.0,499,346,0.0,3.8211192043018514,0.14740166342066835,11.541305222479531,0.06399699527069247,482.9629167655341,-19.0401550316231,0.3511086851258488,4584.6904,7
186,93.63364785198803,33.50940588586845,2001.0,1.0,504,224,0.0,5.024350765341069,0.16557497281646588,7.5137991299097875,0.0738390218211794,450.92586847364674,-18.358625127212804,0.36303786817560885,4664.2544,0
187,93.59322366420265,33.63067844922459,2001.0,1.0,504,11,0.0,3.3612195759600922,0.1657086130705223,7.1209341108659725,0.09174348482705795,444.4647669313696,-17.197076646484874,0.3688409899541534,4552.9595,1
188,93.57525735852026,33.51389746228905,2001.0,1.0,504,345,0.0,3.8806877981216985,0.14461663284407453,7.395508045085236,0.07759005778367463,450.00809109577085,-18.114691504001115,0.36196942251751496,4654.902,1
189,94.26246855087169,32.91651779834957,2001.0,1.0,504,205,0.0,3.4397766285683247,0.12517337352720614,9.882286590666038,0.052704851691423305,486.28768420934625,-20.082540120242896,0.396867663188306,4784.07,0
190,93.74593726250296,33.698052095533555,2001.0,1.0,504,220,0.0,1.6489108104057664,0.0927154819165759,6.7901980867799825,0.0948168971723141,440.71562927336845,-16.847674465665534,0.3665102322815026,4487.172,2
191,93.62915627556742,33.446523815980086,2001.0,1.0,504,2,0.0,3.303594893223874,0.17010456841611926,7.243234531494223,0.07151416794987621,453.0632092527984,-18.55987606104418,0.36195944988722256,4708.168,2
192,93.65610573409101,33.51389746228905,2001.0,1.0,504,155,0.0,4.841459820736475,0.1848281650997361,7.557959474288788,0.07301729044296387,450.9866250048784,-18.40530572120673,0.36396297511442144,4671.906,1
193,94.15467071677735,33.49593115660666,2001.0,1.0,504,258,0.0,2.360470343714951,0.19989090966645387,7.209454385759379,0.0615511959273909,458.55942952639145,-18.99171699822267,0.566593343249623,4672.3877,2
194,94.33433377360126,33.114147160855865,2001.0,1.0,504,30,0.0,4.186974827747349,0.19681527561912482,8.0111930525641,0.05827468868791777,479.2961342689256,-19.217718857012073,0.23718399485288505,4586.7695,2
195,93.64712258124982,33.648644754906975,2001.0,1.0,504,70,0.0,1.8337107034340647,-0.0023384529426614883,7.074664524805752,0.09216654020883217,443.3686378447498,-17.088691787100174,0.3698658264477046,4525.704,0
196,94.35230007928365,33.09618085517347,2001.0,1.0,504,243,0.0,3.5427426966002713,0.21758046628539351,8.242548339150117,0.0564164424029195,480.5243678811153,-19.511424175223112,0.21942120927749856,4644.931,2
197,94.6128115116783,33.41059120461531,2001.0,1.0,504,260,0.0,3.036377885907598,0.1554731224160724,8.114476375332845,0.07029168329859083,468.5532745948916,-18.125448148435225,0.34934416661110596,4632.911,5
198,93.53483317073488,33.536355344392035,2001.0,1.0,504,41,0.0,4.439145090359261,0.15717755299617936,7.30147717833213,0.08166279144406716,448.77860271650775,-17.87179776778919,0.362236838501152,4625.749,1
199,93.59322366420265,33.45999854524188,2001.0,1.0,504,16,0.0,4.034106977335966,0.1788362782041731,7.26304805217718,0.07410879193815714,451.88577528621016,-18.362600149841853,0.3623666809224132,4701.9375,1
200,93.8941592843827,33.5992374142804,2001.0,1.0,504,1,0.0,1.8139607856151088,0.1509274198402144,7.888671481790444,0.06917515809141717,450.0795884164144,-18.24400425577508,0.3725273072410801,4522.694,0
201,94.31187589149826,32.93897568045256,2001.0,1.0,504,223,0.0,1.4092912373361628,0.20006793015632265,9.903298079075105,0.051269019492561435,486.41705977586844,-20.357554249693607,0.3136691165728822,4880.846,4
202,93.76839514460596,33.50042273302726,2001.0,1.0,504,40,0.0,3.636754427109679,0.19645981751267208,7.682557096085686,0.0669081830974897,453.13916749935913,-18.81330956976501,0.36131526969314576,4673.6934,2
203,94.2400106687687,33.671102637009966,2001.0,1.0,504,335,0.0,1.0026017569804822,0.17888021173082694,7.851334691632414,0.06259700429008244,453.6083580805774,-18.83402206003774,0.34002361581674545,4673.695,1
204,93.60669839346444,33.172537654323634,2001.0,1.0,504,86,0.0,4.565229389508431,0.15843598064044745,6.746458407864748,0.06801002343918938,464.55071574040346,-18.43833869170274,0.3727758590409882,4838.997,7
205,94.08729707046838,33.671102637009966,2001.0,1.0,504,275,0.0,3.546283628870526,0.16220986001760163,7.904320720810205,0.06273972980698733,451.4107588589927,-18.826734871164433,0.34184197355794,4588.1514,0
206,93.90314243722389,33.43754066313889,2001.0,1.0,504,81,0.0,4.410982320754101,0.16819185166391645,7.095805103500637,0.06189068880134403,457.7401192335021,-19.208406561406747,0.35282910747220547,4725.716,2
207,94.0783139176272,33.62169529638339,2001.0,1.0,504,205,0.0,2.867482078428168,0.11088388279721827,7.826237246768285,0.06366105125790754,452.8513775685149,-18.57054658320672,0.3043260417096485,4567.1846,1
208,93.71000465113819,33.63067844922459,2001.0,1.0,504,288,0.0,4.500014171759801,0.14333545000467632,7.417320216303587,0.08386690066598085,445.0772277420748,-17.508300394316848,0.3703556543229923,4509.8066,0
209,94.09628022330958,33.563304802915624,2001.0,1.0,504,342,0.0,3.1942913198355427,0.17318458135801662,7.6008376730115605,0.0630137844658094,455.21153312184924,-18.613033494120486,0.3745480959711457,4565.087,0
210,93.51237528863189,33.58576268501861,2001.0,1.0,504,279,0.0,3.871685821502922,0.1127894832171526,7.220264147192302,0.08691320332518092,447.04446279380164,-17.59373998440077,0.36317905295198216,4598.349,2
211,93.84475194375612,33.17702923074423,2001.0,1.0,504,57,0.0,1.7948531433536914,0.17311073861282272,6.647328694149759,0.06444810714495215,469.32566464960775,-18.714324408055177,0.3567855171717175,4831.715,2
212,94.069330764786,33.603728990701,2001.0,1.0,504,215,0.0,2.1045212916558853,0.1565090181193886,7.8045941399918535,0.06411006800645114,453.2615876350689,-18.46324012673594,0.29135226758908633,4557.588,0
213,94.15467071677735,33.14109661937945,2001.0,1.0,504,5,0.0,3.4815162940573146,0.19419393616090042,7.274199318244564,0.06233208960096148,475.0402441117544,-18.573475030872373,0.3778552580327146,4650.541,2
214,94.44662318411619,33.563304802915624,2001.0,1.0,504,248,0.0,0.7843960450956615,0.05690902054841606,7.905979488119944,0.0664293663638829,460.3471722410623,-18.347555504277835,0.39720634575687935,4641.0557,1
